0008322A	 90/545S-W	JEFFERSON-W RAMP	00090	280.28	47.652473	-117.431419
0008322C	 90/545W-W	W-CEDAR RAMP	00090	280.51	47.652805	-117.428917
0007954A	 90/546	I-90 VIADUCT OVER US 2	00090	280.82	47.652672	-117.422241
0007954B	 90/546E-N	EB I-90 TO DIVISION ST	00090	281.22	47.652538	-117.414032
0007954C	 90/546S-E	S BROWNE ST TO EB I-90	00090	281.26	47.652355	-117.41259
0008288A	 90/546S-W	S BROWNE ST TO WB I-90	00090	281.13	47.652893	-117.414597
0008307A	 90/546W-N	WB I-90 TO N LINCOLN ST	00090	280.90	47.652889	-117.42128
0008611A	 90/548	SHERMAN ST OVER I-90	00000	0.00	47.651943	-117.403137
0008611B	 90/550	ARTHUR ST OVER I-90	00000	0.00	47.65189	-117.395248
0008774A	 90/562	I-90 OVER 3RD AVE & RAMP	00090	282.11	47.652279	-117.394333
0008774D	 90/562E-E	E-E RAMP OVER I-90	00090	282.11	47.652	-117.394058
0009622D	 90/562W-E	W-E RAMP OVER 2ND AVE	00090	282.11	47.654278	-117.39122
0008611C	 90/563	PERRY ST TUNNEL UNDER I-90	00090	282.36	47.653564	-117.389091
0008540A	 90/564P	PEDESTRIAN BR OVER I-90	00090	282.67	47.653923	-117.382866
0005453A	 90/566	I-90 OVER S ALTAMONT ST	00090	283.03	47.653957	-117.37558
0005453B	 90/567P	PEDESTRIAN BR OVER I-90	00090	283.36	47.653988	-117.368233
0005453C	 90/568	THOR ST OVER I-90	00000	0.00	47.653778	-117.36039
0005453D	 90/569	FREYA ST OVER I-90	00000	0.00	47.653778	-117.357697
0005453E	 90/570	I-90 OVER S HAVANA ST	00090	284.35	47.653889	-117.347336
0005321A	 90/571P	PEDESTRIAN BR OVER I-90	00090	284.59	47.653831	-117.341835
0015947A	 90/574N	I-90 OVER SPRAGUE AVE	00090	285.60	47.656982	-117.321999
0015438A	 90/574S	I-90 OVER SPRAGUE AVE	00090	285.60	47.656723	-117.321915
0015947C	 90/574W-W	W-W RAMP OVER W-N RAMP	00090	285.60	47.655712	-117.32502
0015947B	 90/576N	I-90 OVER RAILROAD	00090	285.75	47.658833	-117.32003
0015438B	 90/576S	I-90 OVER RAILROAD	00090	285.75	47.658333	-117.32
0013050A	 90/577	E BROADWAY AVE OVER I-90	00000	0.00	47.663761	-117.313057
0015637A	 90/578	PARK RD OVER I-90	00000	0.00	47.667206	-117.30407
0009782A	 90/579E	MULLAN RD OVER I-90	00000	0.00	47.673553	-117.281807
0004637A	 90/579W	ARGONNE RD OVER I-90	00000	0.00	47.673359	-117.282753
0015756A	 90/580	EVERGREEN RD OVER  I-90	00000	0.00	47.672611	-117.214973
0012818A	 90/581	SULLIVAN RD OVER I-90	00000	0.00	47.668915	-117.19664
0005130A	 90/583	FLORA RD OVER I-90	00000	0.00	47.665333	-117.175079
0005130B	 90/585	BARKER RD OVER I-90	00000	0.00	47.665443	-117.153748
0005158A	 90/587W-W	I-90 WB RAMP	00090	294.92	47.665615	-117.13279
0007423A	 90/589	N LIBERTY LAKE RD OVER I-90	00000	0.00	47.672638	-117.108887
0016866A	 90/589P	HARVARD RD PED OVER I-90	00090	296.17	47.672199	-117.108864
0017254A	 90/589.5P	PED BRIDGE OVER S-W RAMP	00090	296.17	47.672665	-117.1101
0009215B	 90/593N	I-90 OVER SPOKANE BRIDGE RD	00090	299.50	47.695915	-117.048553
0009215A	 90/593S	I-90 OVER SPOKANE BRIDGE RD	00090	299.50	47.695667	-117.048416
00200520	 90/594N	SPOKANE RIVER	00090	299.82	47.696945	-117.041946
00200519	 90/594S	SPOKANE RIVER	00090	299.82	47.696667	-117.041664
0016985B	 92/4.25	STEVENS CREEK CULVERT	00092	0.47	48.028667	-122.099976
08626400	 92/13	SR 92 OVER CENTENNIAL TR	00092	2.42	48.032139	-122.05825
0019186A	 92/15C	LITTLE PILCHUCK CREEK FISH PASSAGE	00092	2.73	48.033619	-122.053276
0013058A	 96/1	SR 96/128TH ST OVER I-5	00096	0.00	47.881943	-122.234413
08356300	 96/10	FARM STORAGE	00096	5.40	47.885834	-122.134445
0006539A	 97/1	BIGGS RAPIDS-SAM HILL BR	00097	0.00	45.67247	-120.834862
0006774A	 97/2	US 97 OVER RAILROAD	00097	0.57	45.684193	-120.829781
0006413A	 97/6	SWALE CREEK	00097	8.08	45.762665	-120.823219
0009103A	 97/7	COLLINS DR OVER US 97	00000	0.00	45.818417	-120.806168
0009103B	 97/8	US 97 OVER BICKLETON RD	00097	12.55	45.824417	-120.804359
0009243A	 97/9.25F	BATTLE BUTTE CREEK	00097	12.97	45.830666	-120.802025
0005217A	 97/10	LITTLE KLICKITAT RIVER	00097	14.49	45.843887	-120.796364
0008120A	 97/11.25	JENKINS CREEK CULVERT	00097	17.84	45.879566	-120.750168
0018293A	 97/15	BUTLER CREEK	00097	21.36	45.914082	-120.706337
0006113A	 97/20	SATUS CREEK	00097	30.80	46.026806	-120.624725
0019566T	 97/20T	SATUS CREEK TEMP BRIDGE	00097	30.80	46.026806	-120.624725
0003015A	 97/22	KUSSHI CR	00097	32.78	46.037006	-120.586914
0013975A	 97/102	SATUS CR 4TH CROSSING	00097	35.89	46.073334	-120.558334
0009780A	 97/103	SATUS CR 3RD CROSSING	00097	37.54	46.095722	-120.547363
0018244A	 97/106	SATUS CREEK 2ND CROSSING	00097	45.86	46.204082	-120.478333
0013559A	 97/108.25	BRANCH OF SATUS CR CULV	00097	47.02	46.212139	-120.457664
0014359B	 97/109.25	SATUS CREEK DRAINAGE CULVERT	00097	48.01	46.218609	-120.438972
0014359C	 97/109.75	BRANCH OF SATUS CR CULV	00097	49.08	46.230278	-120.422142
0014359A	 97/111	SATUS CR 1ST CROSSING	00097	49.56	46.235329	-120.418892
0013793A	 97/112	DRY CREEK	00097	50.95	46.255001	-120.411667
0016207A	 97/116	TOPPENISH CREEK	00097	57.06	46.309319	-120.331818
0016207B	 97/117.15	TOPPENISH CR DRN NO 1	00097	57.09	46.310032	-120.3311
0016207C	 97/117.25	TOPPENISH CR DRN NO 2	00097	57.18	46.31078	-120.330528
0016207D	 97/117.35	TOPPENISH CR DRN NO 3	00097	57.24	46.311516	-120.329681
0016207E	 97/117.45	TOPPENISH CREEK DRAIN NO 4	00097	57.36	46.312862	-120.328522
0016207F	 97/117.55	TOPPENISH CREEK DRAIN NO 5	00097	57.45	46.313946	-120.327362
0016207G	 97/117.65	TOPPENISH CREEK DRAIN NO 6	00097	57.49	46.314529	-120.32692
0016207H	 97/117.75	TOPPENISH CREEK DRAIN NO 7	00097	57.60	46.315807	-120.325691
0003376B	 97/118	DRAIN CANAL	00097	58.25	46.324306	-120.320419
0001516B	 97/120	CANAL DRAIN DITCH	00097	60.38	46.361351	-120.320168
0003363A	 97/124E	WANITY SLOUGH	00097	62.89	46.382622	-120.344307
0007457A	 97/124W	WANITY SLOUGH	00097	62.89	46.382504	-120.34436
0007457B	 97/126.25	IRRIGATION HEAD DITCH #1	00097	64.44	46.396942	-120.368813
0007457C	 97/127	IRRIGATION CANAL #2	00097	64.43	46.44709	-120.368912
0013931A	 97/128	IRRIGATION CANAL #3	00097	67.86	46.433453	-120.418518
0013931B	 97/129	IRRIGATION CANAL #4	00097	67.88	46.433716	-120.418732
0003363B	 97/130.25	IRRIGATION CANAL	00097	70.73	46.469749	-120.440651
0005916A	 97/132F	IRRIGATION CANAL	00097	71.52	46.479748	-120.448891
0003363C	 97/132.25	IRRIGATION CANAL	00097	71.52	46.480026	-120.448692
0003363E	 97/138E	WAPATO CANAL	00097	74.22	46.512718	-120.477165
0005719D	 97/138W	WAPATO CANAL	00097	74.22	46.513832	-120.47683
0011580A	 97/140E	US 97 OVER CRK, RR, RAMP	00097	75.92	46.535946	-120.474304
0011580B	 97/140W	US 97 OVER CRK, RR, RAMP	00097	75.95	46.536362	-120.474525
0002661A	 97/141A	AHTANUM CREEK	00097	76.00	46.537003	-120.475174
0002661B	 97/142A	MAIN ST OVER RAMP & RR	00097	76.00	46.539806	-120.476219
0002661C	 97/144A	WIDE HOLLOW CREEK	00097	76.00	46.543526	-120.476051
0011580C	 97/145E	US 97 NB RAMP TO I-82	00097	76.31	46.540695	-120.471275
0007830B	 97/200	US 97 OVER I-90	00097	133.90	47.005695	-120.59153
0001367C	 97/205	DRAIN CANAL	00097	135.73	47.025417	-120.597496
0002193A	 97/206	SLOUGH BR	00097	136.43	47.0326	-120.607971
00200371	 97/207C	TOWN CANAL CULVERT	00097	137.04	47.040333	-120.608459
0018510A	 97/207.7	DRY CREEK	00097	137.79	47.052086	-120.613022
08614300	 97/208C	CASCADE CANAL	00097	138.28	47.058029	-120.618614
0009650A	 97/210	SWAUK CR	00097	149.49	47.200981	-120.707169
0014351A	 97/271	SWAUK CR NO 1	00097	150.01	47.206535	-120.70253
0014351B	 97/272.25	FIRST CREEK CULVERT	00097	150.19	47.208	-120.699402
0014218A	 97/273	SWAUK CREEK NO. 2	00097	152.66	47.242138	-120.697418
0014218B	 97/274C	SWAUK CREEK NO 3	00097	153.67	47.255306	-120.695053
0014218C	 97/275C	SWAUK CR NO 4	00097	154.20	47.263168	-120.696724
0014218D	 97/276C	SWAUK CR NO 5	00097	155.23	47.277664	-120.698051
0014218E	 97/277C	SWAUK CR NO 6	00097	156.28	47.292557	-120.700386
0014218F	 97/278.25	BLUE CREEK	00097	156.36	47.29361	-120.700279
0019274A	 97/279C	MILL CREEK	00097	159.53	47.325493	-120.672554
0019323A	 97/280	SWAUK CREEK-BOUNDARY	00097	159.69	47.327595	-120.664497
0019236A	 97/281.25	UNNAMED CREEK	00097	165.50	47.347721	-120.569138
0019236B	 97/282.45	FIVE MILE CREEK	00097	168.80	47.381859	-120.594498
0006062A	 97/284C	PESHASTIN CREEK 1	00097	173.40	47.415001	-120.658363
0006062B	 97/284.6C	PESHASTIN CREEK 2	00097	173.53	47.417	-120.659889
0006062K	 97/285.3C	PESHASTIN CREEK 3	00097	174.03	47.423794	-120.659485
0006062C	 97/285.4C	PESHASTIN CREEK 4	00097	174.14	47.425415	-120.658997
0006062D	 97/285.55	PESHASTIN CREEK 5	00097	174.60	47.430973	-120.656281
0006062E	 97/285.6C	PESHASTIN CREEK 6	00097	174.70	47.432693	-120.656639
0006062F	 97/287C	PESHASTIN CREEK 7	00097	176.13	47.450012	-120.654205
0006062H	 97/287.3C	PESHASTIN CREEK 9	00097	176.34	47.453159	-120.654236
0006062J	 97/287.4C	PESHASTIN CREEK 10	00097	176.47	47.454342	-120.656281
0006062G	 97/287.2C	PESHASTIN CREEK 8	00097	176.23	47.451519	-120.653786
0005205A	 97/305	PESHASTIN CREEK	00097	180.98	47.510612	-120.631386
0011555A	 97/310A	LARSON CANYON RD BRIDGE	00097	181.94	47.523682	-120.624741
000000NJ	 97/355ALT	ENTIAT RIVER	00097	214.11	47.660889	-120.224998
0002093A	 97/359ALT	KNAPPS HILL TUNNEL	00097	224.70	47.778339	-120.145683
0010859A	 97/364ALT	CHELAN R-DAN GORDON BR	00097	233.96	47.835751	-120.017502
0012621A	 97/391	US 97 OVER RAILROAD	00097	238.58	47.855171	-119.940277
0006105A	 97/403	PINE CANYON CREEK	00097	213.45	47.629139	-120.228081
0001743A	 97/406	DRY GULCH	00097	217.23	47.677513	-120.197441
0001743B	 97/408	FARM ACCESS	00097	219.20	47.704182	-120.194847
0006835A	 97/420	COLUMBIA RIVER  BEEBE	00097	234.77	47.812912	-119.971947
0007881A	 97/508	METHOW RIVER	00097	253.49	48.049721	-119.902634
0007683A	 97/512	GRIGGS CANYON	00097	254.95	48.063499	-119.882111
0002475A	 97/515	RAILROAD OVER US 97	00097	259.51	48.096859	-119.797852
0003358A	 97/517	RAILROAD OVER US 97	00097	260.63	48.106499	-119.778664
000000LX	 97/520	OKANOGAN RIVER	00097	264.03	48.102779	-119.710419
08614200	 97/525C	DAN CREEK CULV	00097	269.10	48.158001	-119.663223
0007309A	 97/531	US 97 OVER RR AND ROAD	00097	290.29	48.391472	-119.528999
0007309B	 97/533	US 97 OVER SR 155	00097	291.48	48.406235	-119.517494
0007308A	 97/534	OKANOGAN RIVER	00097	291.90	48.411724	-119.51339
0005371A	 97/540	US 97 OVER OKANOGAN & RR	00097	310.61	48.648834	-119.470581
0005367A	 97/544	BONAPARTE CR	00097	314.72	48.701584	-119.442444
0003403A	 97/547	SIWASH CREEK	00097	315.47	48.711388	-119.435722
0003403B	 97/548.25	ANTOINE CREEK	00097	318.99	48.759117	-119.409195
0003897A	 97/560	OKANOGAN RIVER	00097	330.44	48.920387	-119.420586
0018698A	99/455C	W FORK HYLEBOS CREEK	00099	6.82	47.272583	-122.329247
0006480B	 99/400	SR 99 OVER I-5	00099	0.00	47.240417	-122.357056
0001105A	 99/422	HYLEBOS CREEK	00099	1.05	47.243999	-122.338554
0017157A	 99/475DV	DETENTION VAULT 1	00099	12.30	47.349571	-122.312439
0007046A	 99/500	SR 99 OVER SR 518	00099	20.38	47.463028	-122.290108
0007967A	 99/507N-N	N-N RAMP OVER SR 599 SB	00099	22.94	47.497028	-122.293442
0007967B	 99/508E	SR 99 OVER TUKWILA INT'L	00099	22.94	47.498276	-122.294891
0007967C	 99/508S-S	S-S RAMP OVER S 116TH WY	00099	22.94	47.497887	-122.295891
0007967D	 99/508W	SR 99 OVER TUKWILA INT'L	00099	22.94	47.497776	-122.294975
0006046A	 99/511	DES MOINES MEM OVER SR 99	00000	0.00	47.519444	-122.317055
0006046B	 99/513	SR 99 OVER CLOVERDALE ST	00099	25.39	47.526417	-122.324135
0014459C	 99/530A	WETLAND MIT. CHANNEL	00099	26.37	47.540649	-122.334961
0004872A	 99/530E	DUWAMISH RIVER BRIDGE	00099	26.55	47.537582	-122.334694
0014962C	 99/530NBP	PED OVER STREET/DUWAMISH	00099	26.93	47.54388	-122.333466
0014962A	 99/530N-E	N-E RAMP	00099	26.96	47.543758	-122.333786
0014962B	 99/530SBP	PED OVER STREET/DUWAMISH R	00099	26.71	47.540016	-122.33448
0014459A	 99/530W	DUWAMISH RIVER BRIDGE	00099	26.55	47.537945	-122.334999
0014459B	 99/530W-S	W-S RAMP	00099	26.97	47.54475	-122.334503
0005758A	 99/538	SR 99 OVER SPOKANE ST	00099	28.67	47.567528	-122.339417
0006054A	 99/538E-N	E-N RAMP	00099	28.86	47.571411	-122.339043
0017847A	 99/539E	ALASKAN WAY VIADUCT	00099	29.99	47.588638	-122.337776
0017847B	 99/539W	ALASKAN WAY VIADUCT	00099	29.99	47.588612	-122.338058
0018290A	 99/539.4	COLORADO AVE OVER SR 99	00099	30.26	47.591534	-122.33609
0017847C	 99/539.5	ALASKAN WAY VIADUCT	00099	30.17	47.590527	-122.337029
0018290B	 99/539.6	ALASKAN WAY SOUTH OVER BNRR	00099	30.26	47.591759	-122.337021
0018921A	 99/539.6NN	SR 99 N-N RAMP OVER SR 99 S-S RAMP	00099	30.66	47.593193	-122.335503
0017999A	 99/540	ALASKAN WAY TUNNEL	00099	30.45	47.592403	-122.335869
0004314A	 99/541	BATTERY ST TUNNEL	00099	32.04	47.613987	-122.347801
0017999B	 99/542	HARRISON STREET OVER VOID	00000	0.00	47.622082	-122.344803
0018549A	 99/547	AURORA AVE OVER SR 99	00099	32.56	47.622498	-122.343887
0018549B	 99/547DV	AURORA AVE DRAINAGE VAULT OVER SR99	00099	32.54	47.623142	-122.344444
0018549C	 99/548	SR 99 OVER MERCER STREET	00099	32.68	47.624432	-122.343773
0016603A	 99/550P	RAY MOORE MEMORIAL BRIDGE	00099	33.38	47.632359	-122.343552
000000IC	 99/557	SR 99 OVER DEXTER WAY N	00099	33.87	47.639015	-122.345535
0001447A	 99/560	AURORA AVE-G WASH MEM BR	00099	34.17	47.643173	-122.347191
0001589A	 99/567	SR 99 OVER N 38TH ST	00099	34.82	47.652508	-122.347351
0001669A	 99/569	SR 99 OVER N 46TH ST	00099	35.46	47.661907	-122.347343
0001684A	 99/570	SR 99 OVER N 50TH ST	00099	35.69	47.665024	-122.347313
0001718A	 99/571P	PED BRIDGE OVER SR 99	00099	35.80	47.666637	-122.347359
0001718B	 99/572P	PED BRIDGE OVER SR 99	00099	35.91	47.668304	-122.347336
0001718C	 99/573P	PED BRIDGE OVER SR 99	00099	36.02	47.669945	-122.347305
0001673A	 99/574	SR 99 OVER N 63RD ST	00099	36.27	47.67416	-122.347221
00200532	 99/576	SR 99 OVER PED SUBWAY	00099	37.18	47.686306	-122.344536
08886100	99/594.5P	PED BRIDGE OVER N 155TH ST	01169	0.35	47.741501	-122.345749
00200412	 99/595P	PED BRIDGE OVER SR 99	00099	41.11	47.743416	-122.345444
0009698A	 99/600	SR 99 OVER SR 104	00099	43.60	47.779251	-122.346275
0007116B	 99/610	SR 99 OVER I-5	00099	55.34	47.915054	-122.208916
08592500	ELLNBRG10	5TH AVE.@ BNSF RR BRIDGE	00380	0.04	46.996777	-120.558167
08760000	MV-10	OLYMPIC LANE	00820	0.01	48.411247	-122.275955
08885300	10 TaSpurC	TAC SPUR SCHUSTER NB RMP	03298	20.00	47.257183	-122.438095
08148200	1000-1	WENATCHEE CREEK	00100	9.73	46.007816	-117.364899
0007666A	101/1	COLUMBIA RIVER   MEGLER	00101	0.00	46.240849	-123.874886
0007666B	101/1(A)	COLUMBIA R - MEGLER (A)	00101	0.00	46.238323	-123.873482
0007666C	101/1(B)	COLUMBIA R - MEGLER (B)	00101	0.28	46.233955	-123.87133
0007666D	101/1(C)	COLUMBIA R - MEGLER (C)	00101	2.41	46.20409	-123.855988
0001618A	101/3	FORT COLUMBIA TUNNEL	00101	2.75	46.25164	-123.918861
0001074A	101/5C	CHINOOK RIVER	00101	7.13	46.304028	-123.96701
00200123	101/5.25	J E McMURRAY CULVERT	00101	7.34	46.30685	-123.968834
0011396A	101/7	WALLICUT R	00101	9.15	46.320278	-124.001114
0011396B	101/12	WALLICUT RIVER	00101	15.32	46.330944	-124.014503
0011396C	101/14	WALLACUT RIVER	00101	16.01	46.330833	-124
00200124	101/15.25	WALLACUT RIVER	00101	16.95	46.331867	-123.979332
0005195A	101/16	BEAR RIVER	00101	18.65	46.348557	-123.958031
0001856A	101/18	GREENHEAD SLOUGH	00101	20.32	46.371803	-123.950165
0001856B	101/22	TEAL SLOUGH	00101	25.56	46.428192	-123.91819
0012641A	101/24	NASELLE RIVER	00101	26.21	46.429249	-123.906219
000000MB	101/27	SOUTH NEMAH R NO 2	00101	30.62	46.449776	-123.872475
000000NB	101/29	SOUTH NEMAH R NO 1	00101	32.52	46.475193	-123.884972
0018344A	101/31	MIDDLE NEMAH RIVER	00101	33.84	46.49382	-123.887978
0002539B	101/33	JORGENSON SLOUGH	00101	34.34	46.501156	-123.886452
0014001A	101/35	NORTH NEMAH RIVER	00101	35.14	46.512424	-123.885979
0002539D	101/36	TIDE SLOUGH	00101	35.53	46.518223	-123.885803
0013639A	101/40	PALIX RIVER	00101	42.47	46.612648	-123.914246
0013743A	101/42	NIAWIAKUM RIVER	00101	43.66	46.627945	-123.923141
0018292A	101/44	BONE RIVER	00101	45.15	46.649162	-123.918602
0009868A	101/46	STUART SL	00101	49.79	46.688374	-123.868675
0009868B	101/48	CARRUTHERS SL	00101	50.33	46.693054	-123.859474
0009868C	101/50	POTTERS SL	00101	52.51	46.681389	-123.825722
0007380A	101/51	HALF BRIDGE	00101	54.14	46.664722	-123.808052
0011758A	101/52	SKIDMORE SLOUGH	00101	55.78	46.671028	-123.777443
0007868A	101/54	S FK WILLAPA RIVER	00101	58.31	46.681305	-123.733635
0013872A	101/56	NORTH FORK WILLAPA RIVER	00101	59.14	46.690998	-123.732277
0001331A	101/58	SMITH CREEK	00101	63.98	46.75	-123.750275
0001331B	101/60	ELKHORN CR	00101	65.37	46.768581	-123.748833
0005101A	101/101	SALMON CR	00101	67.81	46.798748	-123.746056
0018155A	101/103.25	SALMON CREEK	00101	68.96	46.812729	-123.737801
0012967A	101/105	NORTH RIVER	00101	74.47	46.883415	-123.710831
0003581A	101/110	MILL CREEK	00101	81.46	46.959999	-123.776222
0004386A	101/115	CHEHALIS RIVER BRIDGE	00101	83.22	46.970722	-123.805557
0012643B	101/115E-S	E-S RAMP	00101	83.22	46.972694	-123.815308
0012643A	101/115N-W	N-W RAMP	00101	83.22	46.973331	-123.810913
0012643C	101/115PD1	E-S PEDESTRIAN RAMP	00101	83.22	46.973091	-123.814003
0012643D	101/115PD2	NW PEDESTRIAN RAMP	00101	83.22	46.973583	-123.811165
0008574A	101/125E	HOQUIAM RIVER - RIVERSIDE	00101	87.31	46.979523	-123.883171
0001084A	101/125W	HOQUIAM RIVER - SIMPSON	00101	87.99	46.975365	-123.873337
0005808A	101/130	LITTLE HOQUIAM R	00101	88.94	46.994026	-123.894722
0005534A	101/132	BERNARD CREEK	00101	91.88	47.030914	-123.921997
0012674A	101/134	WEST FORK HOQUIAM RIVER	00101	93.27	47.050499	-123.925247
0013515A	101/136	WEST FORK HOQUIAM RIVER	00101	94.56	47.068306	-123.929886
0003595A	101/138	WEST FORK HOQUIAM RIVER	00101	96.69	47.091972	-123.90464
0005263B	101/140	WEST FORK HOQUIAM RIVER	00101	97.53	47.103333	-123.906387
0017521A	101/142	WEST FORK HOQUIAM RIVER	00101	98.13	47.109665	-123.897079
0012862A	101/144	WEST FORK HOQUIAM RIVER	00101	99.15	47.123276	-123.894028
0017521B	101/145	WEST FORK HOQUIAM RIVER	00101	99.49	47.128334	-123.894997
0018124B	101/145.25	S BRANCH BIG CREEK TRIB	00101	100.94	47.146442	-123.887558
0018124A	101/146	S BRANCH BIG CREEK  	00101	102.13	47.163078	-123.879219
0003217A	101/147	BIG CREEK	00101	102.61	47.168362	-123.884361
0003765A	101/149	HUMPTULIPS OVERFLOW	00101	108.84	47.227318	-123.964752
0003765B	101/150	HUMPTULIPS RIVER	00101	109.00	47.229473	-123.96225
0012926A	101/152	STEVENS CREEK	00101	112.25	47.262833	-123.920609
0002031C	101/155	COOK CREEK	00101	120.43	47.376362	-123.899223
0016613A	101/157	S FORK BOULDER CR	00101	123.74	47.421387	-123.876305
0002031E	101/158	BOULDER CR	00101	124.02	47.425831	-123.876442
0006421A	101/160	QUINAULT RIVER	00101	126.62	47.457611	-123.889
0004740A	101/162	PRAIRIE CR	00101	129.23	47.476887	-123.929474
0003255A	101/164.25	MILBOURN CREEK	00101	129.99	47.480194	-123.943413
0005198A	101/167	DRY CREEK	00101	130.75	47.48	-123.959167
0005777A	101/169	TEN O'CLOCK CREEK	00101	132.57	47.477165	-123.997139
0003255E	101/170.25	DRY CREEK	00101	132.99	47.475647	-124.006027
0003255D	101/172	BOULDER CREEK	00101	133.78	47.473804	-124.022499
00200385	101/173.25	JASON'S DITCH	00101	135.26	47.476109	-124.051392
0005777B	101/175	N FORK RAFT RIVER	00101	139.69	47.500557	-124.137779
0019398A	101/192	HARLOW CREEK	00101	146.82	47.541676	-124.269974
0019398B	101/194	FISHER CREEK	00101	147.50	47.537888	-124.283501
0013778A	101/204	QUEETS RIVER	00101	152.00	47.53989	-124.334587
0001389A	101/207	KALALOCH CREEK	00101	157.37	47.608582	-124.372391
0019398C	101/209	STEAMBOAT CREEK	00101	162.59	47.679737	-124.402641
0007346A	101/210C	CEDAR CREEK CULVERT	00101	164.92	47.709999	-124.41111
0001302A	101/212	BRADEN CREEK	00101	168.91	47.738998	-124.349609
0016609A	101/214	NOLAN CREEK	00101	170.47	47.751534	-124.322899
00200381	101/214.25	PINS CREEK	00101	172.57	47.770306	-124.291801
0015390A	101/215	LOST CREEK BRIDGE	00101	173.97	47.781918	-124.270363
0019486A	101/216.25	UNNAMED TRIBUTARY TO HOH RIVER	00101	175.46	47.790333	-124.250778
0001457A	101/217	HOH RIVER	00101	176.57	47.80756	-124.250298
0013073A	101/250	SALMON CREEK	00101	282.41	47.989082	-122.889557
0013073B	101/251	SNOW CREEK	00101	282.62	47.987331	-122.885864
00200271	101/252.25	ANDREWS CREEK CULV	00101	286.88	47.927944	-122.886192
0002438A	101/254	LITTLE QUILCENE RIVER	00101	293.50	47.837944	-122.887695
0002060A	101/256	BIG QUILCENE RIVER	00101	296.67	47.810764	-122.910629
0004325A	101/258	OYSTER BED CREEK	00101	305.81	47.702446	-122.895531
0006226A	101/260	DOSEWALLIPS RELIEF NO 2	00101	306.44	47.693111	-122.898109
0006226B	101/261	DOSEWALLIPS RELIEF NO 1	00101	306.48	47.692501	-122.898308
0015565A	101/262	DOSEWALLIPS RIVER	00101	306.62	47.69075	-122.898857
0017476A	101/263	WALKERS CREEK	00101	307.16	47.683125	-122.899818
0001764A	101/265	DUCKABUSH SLOUGH	00101	310.08	47.651165	-122.932999
0001764B	101/266	DUCKABUSH RIVER	00101	310.22	47.649445	-122.934471
0005451A	101/268	MCDONALD CR	00101	312.32	47.627666	-122.959694
0000987A	101/269	FULTON CREEK	00101	313.55	47.618256	-122.974892
0012600A	101/302	RUSSELL BARKER MEMORIAL BRIDGE	00101	185.60	47.893917	-124.356277
0011752A	101/304	MILL CREEK	00101	190.69	47.938721	-124.388832
0002396A	101/308	CALAWAH RIVER	00101	192.36	47.95961	-124.392746
0005638A	101/310	SOL DUC RIVER	00101	194.30	47.983639	-124.398697
0018857A	101/311C	SWANSON CREEK	00101	197.07	48.021889	-124.390526
0003106A	101/312	LAKE CREEK	00101	198.49	48.040276	-124.379997
0002627A	101/314	SOL DUC RIVER  #2	00101	203.15	48.068333	-124.296165
0002627B	101/316	SOL DUC RIVER	00101	203.66	48.069527	-124.285248
0001406A	101/318	BEAR CREEK	00101	206.01	48.066113	-124.235252
0003372A	101/320	SOL DUC RIVER	00101	211.55	48.062695	-124.116302
0003372B	101/322	SOL DUC RIVER  #5	00101	212.46	48.066193	-124.097496
000000QD	101/324	BARNES CREEK	00101	227.64	48.054722	-123.793999
0003673A	101/326	LAKE CRESCENT HALF BR	00101	229.51	48.072304	-123.773888
